program, versionOrHash, url, type
vscode, d5c85e15d74d3824d4f7f53476c802a1082a437b, https://bit.ly/code-fenix, Hash
pycharm, 83b1c7a8895b68e734b54023a1ca0a0efd716a17, https://bit.ly/pycharm-fenix, Hash
gimp, aab5fcd5ea3b252795e7c0fc5468304a8af4a636, https://apprepo.de/appimage/download/gimp, Hash
kdenlive, 21.04, https://download.kde.org/stable/kdenlive/21.04/linux/kdenlive-21.04.3b-x86_64.appimage, Version
inkscape, 2.1, https://media.inkscape.org/dl/resources/file/Inkscape-c4e8f9e-x86_64.AppImage, Version
libre-office-full, 7.1, https://libreoffice.soluzioniopen.com/stable/full/LibreOffice-still.full-x86_64.AppImage, Version
libre-office-basic, 7.1, https://libreoffice.soluzioniopen.com/stable/still/LibreOffice-still.basic-x86_64.AppImage, Version
vlc, 3.0.11.1, https://github.com/cmatomic/VLCplayer-AppImage/releases/download/3.0.11.1/VLC_media_player-3.0.11.1-x86_64.AppImage, Version
firefox, 90.0.20210721174149, https://github.com/srevinsaju/Firefox-Appimage/releases/download/firefox-v90.0.r20210721174149/firefox-90.0.r20210721174149-x86_64.AppImage, Version
chromium, 0e640d44c36763a835eeb4058eda2c13154d8421, https://apprepo.de/appimage/download/chromium, Hash
etcher, 1.5.121, https://github.com/balena-io/etcher/releases/download/v1.5.121/balenaEtcher-1.5.121-x64.AppImage, Version
natron, 68dca71d54d0e9fa576a7ac5bcbf481ff78bc700, https://apprepo.de/appimage/download/natron, Hash
supertuxkart, ff1aabe10fca62b2d9d09fb5798dd8bbb86fcb92, https://cdn.lbryplayer.xyz/api/v3/streams/free/supertuxkart-x86_64/ff1aabe10fca62b2d9d09fb5798dd8bbb86fcb92/eb4624?download=true, Hash
ColorGenerator, 0.22, https://github.com/YaShock/color-generator/releases/download/0.22/ColorGenerator-x86_64.AppImage, Version
python3.10, 3.10, https://github.com/niess/python-appimage/releases/download/python3.10/python3.10.0-cp310-cp310-manylinux2014_x86_64.AppImage, Version
python3.9, 3.9, https://github.com/niess/python-appimage/releases/download/python3.9/python3.9.6-cp39-cp39-manylinux2014_x86_64.AppImage, Version
shotcut, 21.06.29, https://github.com/mltframework/shotcut/releases/download/v21.06.29/shotcut-linux-x86_64-210629.AppImage, Version
deb2appimage, 0.0.5, https://github.com/simoniz0r/deb2appimage/releases/download/v0.0.5/deb2appimage-0.0.5-x86_64.AppImage, Version
cpu-x, df33bb6e1a2112e9266529969e0a2f3a, https://github.com/X0rg/CPU-X/releases/download/continuous/CPU-X-x86_64.AppImage, Hash
color-picker, 2.0.3, https://github.com/Toinane/colorpicker/releases/download/2.0.3/Colorpicker_2.0.3.AppImage, Version
discord, stable-0.0.15, https://github.com/srevinsaju/discord-appimage/releases/download/stable/Discord-0.0.15-x86_64.AppImage, Version
endless-sky,209e6a62c3f359dfc0dc88ed0d86dc2b, https://github.com/endless-sky/endless-sky/releases/download/continuous/endless-sky-x86_64-continuous.AppImage, Hash
stacer, 1.1.0, https://github.com/oguzhaninan/Stacer/releases/download/v1.1.0/Stacer-1.1.0-x64.AppImage, Version
handbrake, 5a53192dfa129faa9b4096b6335de59d, https://apprepo.de/appimage/download/handbrake, Hash
retroarch, b118935e3fcbfa3976d3677128cc2114, https://github.com/hizzlekizzle/RetroArch-AppImage/releases/download/Linux_LTS_Nightlies/RetroArch-Linux-x86_64-Nightly.AppImage, Hash
stellarium, 0.21.1, https://github.com/Stellarium/stellarium/releases/download/v0.21.1/Stellarium-0.21.1-x86_64.AppImage, Version
thunderbird, 78.12, https://github.com/srevinsaju/Thunderbird-AppImage/releases/download/stable/Thunderbird-78.12_20210712120515.AppImage, Version
vitomu, 2.0.4, https://github.com/digimezzo/vitomu/releases/download/v2.0.4/Vitomu-2.0.4.AppImage, Version
yuna, 1.4.23, https://github.com/BeeeQueue/yuna/releases/download/v1.4.23/Yuna-1.4.23.AppImage, Version
zoom, 5.7.28852.0718, https://github.com/probonopd/Zoom.AppImage/releases/download/stable/Zoom-5.7.28852.0718.glibc2.17-x86_64.AppImage, Version
appimagetool, f647226c17357554edd57481af15f80f, https://github.com/AppImage/AppImageKit/releases/download/continuous/appimagetool-aarch64.AppImage, Hash
clippy, 1.5.0, https://github.com/ikouchiha47/clippy/releases/download/v1.5.0/clippy-1.5.0-x86_64.AppImage, Version
enve, bdc7d7baf58b3cfb58b8f28d127c9594, https://github.com/MaurycyLiebner/enve/releases/download/continuous-linux/enve-60eeccb-x86_64.AppImage, Hash
freac, 92fbc7caf396396862a7fb3c0fe86716, https://github.com/enzo1982/freac/releases/download/continuous/freac-continuous-linux-aarch64.AppImage, Hash
tmon, 0.4.0, https://github.com/gmagno/tmon/releases/download/v0.4.0/tmon-466ae00-x86_64.AppImage, Version
skype,66dae11c860d161ef8b338e22d7e47ae, https://apprepo.de/appimage/download/skype, Hash
whatsapp, 290934e44dfbabd1ce1f032a294a527c, https://apprepo.de/appimage/download/whatsapp, Hash
telegram, 0f6aae13df78f2ec8eb931b241fb4508, https://apprepo.de/appimage/download/telegram, Hash
pcsx2, 1.6.0, https://github.com/ferion11/PCSX2_Appimage/releases/download/continuous-1.6.x/pcsx2-1.6.0-x86_64.AppImage, Version
rpcs3, 0.0.17, github.com/RPCS3/rpcs3-binaries-linux/releases/download/build-0a7a12bbff6e34ec897baac5a3429f5b66146843/rpcs3-v0.0.17-12538-0a7a12bb_linux64.AppImage, Version
ppsspp, 7f252bcb58502a2684d55fbe34231011, https://dllb.pling.com/api/files/download/j/eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6IjE1OTcwODI0NjciLCJ1IjpudWxsLCJsdCI6ImRvd25sb2FkIiwicyI6IjY4NWM3MmExNWU4NDkzYTVjODAxZjBjMDQ0MGY4NTNhMmVhMDc5MzdjMjY4NDE4NTUzMWMyNGNhNjM5ZTlmMGRjY2Y0MTA3MzM2NzdiNDRjNDcwNTlmYWI0ODEwMjM1ZjZlOTZmOWM1ZjFlZjEzNzgxYzAwNTM2MzQwNWQwZWNlIiwidCI6MTYyNzQ4NzYwNiwic3RmcCI6IjQ1ZGUwNDY0NGY3YWM1MzBjY2Q0ZmIzMTc1MjJiMGUyIiwic3RpcCI6IjQ1LjIyOS42NS4zMSJ9.TymP5p93pdYCmcVdjbGEjXSQgu3Y_7wzXuwgjRell5c/PPSSPP-x86_64.AppImage, Hash
